# kx  E1..E100  (Ny=50)
-0.015787  -2.99863927  -2.99474566  -2.98826183  -2.97919607  -2.96756003  -2.95336866  -2.93664032  -2.91739675  -2.89566312  -2.87146807  -2.84484377  -2.81582596  -2.78445404  -2.75077115  -2.71482427  -2.67666435  -2.63634647  -2.59392996  -2.54947870  -2.50306128  -2.45475135  -2.40462796  -2.35277597  -2.29928656  -2.24425785  -2.18779560  -2.13001408  -2.07103711  -2.01099930  -1.95004755  -1.88834286  -1.82606247  -1.76340243  -1.70058072  -1.63784084  -1.57545615  -1.51373478  -1.45302524  -1.39372252  -1.33627444  -1.28118747  -1.22903109  -1.18043894  -1.13610435  -1.09676716  -1.06318879  -1.03611328  -1.01621496  -1.00403795  -0.00000000  0.00000000  1.00403795  1.01621496  1.03611328  1.06318879  1.09676716  1.13610435  1.18043894  1.22903109  1.28118747  1.33627444  1.39372252  1.45302524  1.51373478  1.57545615  1.63784084  1.70058072  1.76340243  1.82606247  1.88834286  1.95004755  2.01099930  2.07103711  2.13001408  2.18779560  2.24425785  2.29928656  2.35277597  2.40462796  2.45475135  2.50306128  2.54947870  2.59392996  2.63634647  2.67666435  2.71482427  2.75077115  2.78445404  2.81582596  2.84484377  2.87146807  2.89566312  2.91739675  2.93664032  2.95336866  2.96756003  2.97919607  2.98826183  2.99474566  2.99863927
0.015787  -2.99863927  -2.99474566  -2.98826183  -2.97919607  -2.96756003  -2.95336866  -2.93664032  -2.91739675  -2.89566312  -2.87146807  -2.84484377  -2.81582596  -2.78445404  -2.75077115  -2.71482427  -2.67666435  -2.63634647  -2.59392996  -2.54947870  -2.50306128  -2.45475135  -2.40462796  -2.35277597  -2.29928656  -2.24425785  -2.18779560  -2.13001408  -2.07103711  -2.01099930  -1.95004755  -1.88834286  -1.82606247  -1.76340243  -1.70058072  -1.63784084  -1.57545615  -1.51373478  -1.45302524  -1.39372252  -1.33627444  -1.28118747  -1.22903109  -1.18043894  -1.13610435  -1.09676716  -1.06318879  -1.03611328  -1.01621496  -1.00403795  -0.00000000  0.00000000  1.00403795  1.01621496  1.03611328  1.06318879  1.09676716  1.13610435  1.18043894  1.22903109  1.28118747  1.33627444  1.39372252  1.45302524  1.51373478  1.57545615  1.63784084  1.70058072  1.76340243  1.82606247  1.88834286  1.95004755  2.01099930  2.07103711  2.13001408  2.18779560  2.24425785  2.29928656  2.35277597  2.40462796  2.45475135  2.50306128  2.54947870  2.59392996  2.63634647  2.67666435  2.71482427  2.75077115  2.78445404  2.81582596  2.84484377  2.87146807  2.89566312  2.91739675  2.93664032  2.95336866  2.96756003  2.97919607  2.98826183  2.99474566  2.99863927
0.047361  -2.99814095  -2.99424767  -2.98776439  -2.97869941  -2.96706435  -2.95287417  -2.93614724  -2.91690527  -2.89517343  -2.87098037  -2.84435823  -2.81534274  -2.78397331  -2.75029305  -2.71434893  -2.67619190  -2.63587699  -2.59346356  -2.54901542  -2.50260118  -2.45429445  -2.40417425  -2.35232541  -2.29883911  -2.24381340  -2.18735403  -2.12957521  -2.07060073  -2.01056515  -1.94961532  -1.88791219  -1.82563294  -1.76297356  -1.70015195  -1.63741156  -1.57502567  -1.51330236  -1.45259006  -1.39328375  -1.33583120  -1.28073890  -1.22857640  -1.17997749  -1.13563570  -1.09629120  -1.06270581  -1.03562407  -1.01572081  -1.00354063  -0.00000000  0.00000000  1.00354063  1.01572081  1.03562407  1.06270581  1.09629120  1.13563570  1.17997749  1.22857640  1.28073890  1.33583120  1.39328375  1.45259006  1.51330236  1.57502567  1.63741156  1.70015195  1.76297356  1.82563294  1.88791219  1.94961532  2.01056515  2.07060073  2.12957521  2.18735403  2.24381340  2.29883911  2.35232541  2.40417425  2.45429445  2.50260118  2.54901542  2.59346356  2.63587699  2.67619190  2.71434893  2.75029305  2.78397331  2.81534274  2.84435823  2.87098037  2.89517343  2.91690527  2.93614724  2.95287417  2.96706435  2.97869941  2.98776439  2.99424767  2.99814095
0.078934  -2.99714445  -2.99325183  -2.98676965  -2.97770621  -2.96607311  -2.95188533  -2.93516120  -2.91592243  -2.89419419  -2.87000509  -2.84338727  -2.81437645  -2.78301199  -2.74933699  -2.71339840  -2.67524713  -2.63493819  -2.59253089  -2.54808903  -2.50168114  -2.45338080  -2.40326699  -2.35142448  -2.29794438  -2.24292468  -2.18647106  -2.12869765  -2.06972816  -2.00969705  -1.94875107  -1.88705107  -1.82477409  -1.76211602  -1.69929463  -1.63655322  -1.57416495  -1.51243774  -1.45171994  -1.39240642  -1.33494493  -1.27984198  -1.22766726  -1.17905481  -1.13469861  -1.09533946  -1.06174002  -1.03464579  -1.01473265  -1.00254610  0.00000000  0.00000000  1.00254610  1.01473265  1.03464579  1.06174002  1.09533946  1.13469861  1.17905481  1.22766726  1.27984198  1.33494493  1.39240642  1.45171994  1.51243774  1.57416495  1.63655322  1.69929463  1.76211602  1.82477409  1.88705107  1.94875107  2.00969705  2.06972816  2.12869765  2.18647106  2.24292468  2.29794438  2.35142448  2.40326699  2.45338080  2.50168114  2.54808903  2.59253089  2.63493819  2.67524713  2.71339840  2.74933699  2.78301199  2.81437645  2.84338727  2.87000509  2.89419419  2.91592243  2.93516120  2.95188533  2.96607311  2.97770621  2.98676965  2.99325183  2.99714445
0.110508  -2.99565000  -2.99175838  -2.98527786  -2.97621672  -2.96458658  -2.95040239  -2.93368246  -2.91444850  -2.89272565  -2.86854250  -2.84193117  -2.81292734  -2.78157034  -2.74790325  -2.71197296  -2.67383034  -2.63353037  -2.59113228  -2.54669982  -2.50030147  -2.45201074  -2.40190652  -2.35007351  -2.29660271  -2.24159205  -2.18514706  -2.12738179  -2.06841978  -2.00839539  -1.94745520  -1.88575990  -1.82348636  -1.76083027  -1.69800920  -1.63526628  -1.57287442  -1.51114139  -1.45041534  -1.39109102  -1.33361611  -1.27849716  -1.22630408  -1.17767129  -1.13329345  -1.09391230  -1.06029174  -1.03317876  -1.01325075  -1.00105463  -0.00000000  0.00000000  1.00105463  1.01325075  1.03317876  1.06029174  1.09391230  1.13329345  1.17767129  1.22630408  1.27849716  1.33361611  1.39109102  1.45041534  1.51114139  1.57287442  1.63526628  1.69800920  1.76083027  1.82348636  1.88575990  1.94745520  2.00839539  2.06841978  2.12738179  2.18514706  2.24159205  2.29660271  2.35007351  2.40190652  2.45201074  2.50030147  2.54669982  2.59113228  2.63353037  2.67383034  2.71197296  2.74790325  2.78157034  2.81292734  2.84193117  2.86854250  2.89272565  2.91444850  2.93368246  2.95040239  2.96458658  2.97621672  2.98527786  2.99175838  2.99565000
0.142082  -2.99365798  -2.98976769  -2.98328938  -2.97423132  -2.96260513  -2.94842572  -2.93171141  -2.91248387  -2.89076821  -2.86659301  -2.83999033  -2.81099583  -2.77964880  -2.74599225  -2.71007304  -2.67194197  -2.63165396  -2.58926817  -2.54484827  -2.49846266  -2.45018475  -2.40009333  -2.34827300  -2.29481464  -2.23981604  -2.18338259  -2.12562817  -2.06667618  -2.00666076  -1.94572832  -1.88403931  -1.82177037  -1.75911694  -1.69629634  -1.63355140  -1.57115479  -1.50941400  -1.44867696  -1.38933823  -1.33184541  -1.27670513  -1.22448752  -1.17582758  -1.13142082  -1.09201026  -1.05836148  -1.03122340  -1.01127552  -0.99906659  -0.00000000  0.00000000  0.99906659  1.01127552  1.03122340  1.05836148  1.09201026  1.13142082  1.17582758  1.22448752  1.27670513  1.33184541  1.38933823  1.44867696  1.50941400  1.57115479  1.63355140  1.69629634  1.75911694  1.82177037  1.88403931  1.94572832  2.00666076  2.06667618  2.12562817  2.18338259  2.23981604  2.29481464  2.34827300  2.40009333  2.45018475  2.49846266  2.54484827  2.58926817  2.63165396  2.67194197  2.71007304  2.74599225  2.77964880  2.81099583  2.83999033  2.86659301  2.89076821  2.91248387  2.93171141  2.94842572  2.96260513  2.97423132  2.98328938  2.98976769  2.99365798
0.173656  -2.99116888  -2.98728026  -2.98080471  -2.97175052  -2.96012925  -2.94595584  -2.92924855  -2.91002905  -2.88832240  -2.86415713  -2.83756529  -2.80858247  -2.77724791  -2.74360456  -2.70769922  -2.66958261  -2.62930956  -2.58693916  -2.54253499  -2.49616532  -2.44790347  -2.39782809  -2.34602364  -2.29258086  -2.23759736  -2.18117837  -2.12343756  -2.06449812  -2.00449396  -1.94357124  -1.88189012  -1.81962697  -1.75697691  -1.69415691  -1.63140949  -1.56900697  -1.50725650  -1.44650571  -1.38714897  -1.32963376  -1.27446676  -1.22221846  -1.17352450  -1.12908149  -1.08963407  -1.05594988  -1.02878033  -1.00880751  -0.99658250  -0.00000000  0.00000000  0.99658250  1.00880751  1.02878033  1.05594988  1.08963407  1.12908149  1.17352450  1.22221846  1.27446676  1.32963376  1.38714897  1.44650571  1.50725650  1.56900697  1.63140949  1.69415691  1.75697691  1.81962697  1.88189012  1.94357124  2.00449396  2.06449812  2.12343756  2.18117837  2.23759736  2.29258086  2.34602364  2.39782809  2.44790347  2.49616532  2.54253499  2.58693916  2.62930956  2.66958261  2.70769922  2.74360456  2.77724791  2.80858247  2.83756529  2.86415713  2.88832240  2.91002905  2.92924855  2.94595584  2.96012925  2.97175052  2.98080471  2.98728026  2.99116888
0.205230  -2.98818334  -2.98429671  -2.97782449  -2.96877493  -2.95715959  -2.94299338  -2.92629454  -2.90708468  -2.88538886  -2.86123554  -2.83465672  -2.80568793  -2.77436835  -2.74074087  -2.70485220  -2.66675297  -2.62649791  -2.58414603  -2.53976076  -2.49341027  -2.44516772  -2.39511163  -2.34332628  -2.28990224  -2.23493691  -2.17853532  -2.12081089  -2.06188657  -2.00189598  -1.94098497  -1.87931338  -1.81705723  -1.75441125  -1.69159204  -1.62884169  -1.56643210  -1.50467003  -1.44390278  -1.38452442  -1.32698231  -1.27178321  -1.21949799  -1.17076309  -1.12627646  -1.08678464  -1.05305778  -1.02585029  -1.00584739  -0.99360299  0.00000000  0.00000000  0.99360299  1.00584739  1.02585029  1.05305778  1.08678464  1.12627646  1.17076309  1.21949799  1.27178321  1.32698231  1.38452442  1.44390278  1.50467003  1.56643210  1.62884169  1.69159204  1.75441125  1.81705723  1.87931338  1.94098497  2.00189598  2.06188657  2.12081089  2.17853532  2.23493691  2.28990224  2.34332628  2.39511163  2.44516772  2.49341027  2.53976076  2.58414603  2.62649791  2.66675297  2.70485220  2.74074087  2.77436835  2.80568793  2.83465672  2.86123554  2.88538886  2.90708468  2.92629454  2.94299338  2.95715959  2.96877493  2.97782449  2.98429671  2.98818334
0.236803  -2.98470209  -2.98081779  -2.97434946  -2.96530531  -2.95369691  -2.93953911  -2.92285013  -2.90365156  -2.88196838  -2.85782902  -2.83126542  -2.80231303  -2.77101097  -2.73740204  -2.70153284  -2.66345393  -2.62321992  -2.58088967  -2.53652651  -2.49019844  -2.44197847  -2.39194494  -2.34018194  -2.28677982  -2.23183576  -2.17545453  -2.11774930  -2.05884268  -1.99886800  -1.93797073  -1.87631034  -1.81406243  -1.75142129  -1.68860306  -1.62584934  -1.56343156  -1.50165601  -1.44086957  -1.38146598  -1.32389245  -1.26865583  -1.21632742  -1.16754462  -1.12300690  -1.08346305  -1.04968618  -1.02243418  -1.00239598  -0.99012882  -0.00000000  0.00000000  0.99012882  1.00239598  1.02243418  1.04968618  1.08346305  1.12300690  1.16754462  1.21632742  1.26865583  1.32389245  1.38146598  1.44086957  1.50165601  1.56343156  1.62584934  1.68860306  1.75142129  1.81406243  1.87631034  1.93797073  1.99886800  2.05884268  2.11774930  2.17545453  2.23183576  2.28677982  2.34018194  2.39194494  2.44197847  2.49019844  2.53652651  2.58088967  2.62321992  2.66345393  2.70153284  2.73740204  2.77101097  2.80231303  2.83126542  2.85782902  2.88196838  2.90365156  2.92285013  2.93953911  2.95369691  2.96530531  2.97434946  2.98081779  2.98470209
0.268377  -2.98072599  -2.97684438  -2.97038049  -2.96134254  -2.94974207  -2.93559390  -2.91891622  -2.89973057  -2.87806187  -2.85393851  -2.82739233  -2.79845873  -2.76717673  -2.73358904  -2.69774216  -2.65968652  -2.61947661  -2.57717115  -2.53283332  -2.48653094  -2.43833685  -2.38832918  -2.33659180  -2.28321482  -2.22829517  -2.17193731  -2.11425410  -2.05536782  -1.99541140  -1.93452994  -1.87288245  -1.81064406  -1.74800855  -1.68519153  -1.62243404  -1.56000697  -1.49821606  -1.43740770  -1.37797528  -1.32036579  -1.26508621  -1.21270831  -1.16387056  -1.11927420  -1.07967059  -1.04583624  -1.01853306  -0.99845425  -0.98616090  -0.00000000  0.00000000  0.98616090  0.99845425  1.01853306  1.04583624  1.07967059  1.11927420  1.16387056  1.21270831  1.26508621  1.32036579  1.37797528  1.43740770  1.49821606  1.56000697  1.62243404  1.68519153  1.74800855  1.81064406  1.87288245  1.93452994  1.99541140  2.05536782  2.11425410  2.17193731  2.22829517  2.28321482  2.33659180  2.38832918  2.43833685  2.48653094  2.53283332  2.57717115  2.61947661  2.65968652  2.69774216  2.73358904  2.76717673  2.79845873  2.82739233  2.85393851  2.87806187  2.89973057  2.91891622  2.93559390  2.94974207  2.96134254  2.97038049  2.97684438  2.98072599
0.299951  -2.97625606  -2.97237745  -2.96591857  -2.95688762  -2.94529609  -2.93115879  -2.91449385  -2.89532275  -2.87367039  -2.84956505  -2.82303852  -2.79412611  -2.76286674  -2.72930300  -2.69348129  -2.65545190  -2.61526918  -2.57299169  -2.52868243  -2.48240905  -2.43424417  -2.38426569  -2.33255724  -2.27920865  -2.22431656  -2.16798511  -2.11032680  -2.05146352  -1.99152779  -1.93066424  -1.86903139  -1.80680383  -1.74417478  -1.68135924  -1.61859762  -1.55616017  -1.49435205  -1.43351907  -1.37405420  -1.31640422  -1.26107618  -1.20864243  -1.15974261  -1.11507995  -1.07540873  -1.04150929  -1.01414813  -0.99402328  -0.98170023  -0.00000000  0.00000000  0.98170023  0.99402328  1.01414813  1.04150929  1.07540873  1.11507995  1.15974261  1.20864243  1.26107618  1.31640422  1.37405420  1.43351907  1.49435205  1.55616017  1.61859762  1.68135924  1.74417478  1.80680383  1.86903139  1.93066424  1.99152779  2.05146352  2.11032680  2.16798511  2.22431656  2.27920865  2.33255724  2.38426569  2.43424417  2.48240905  2.52868243  2.57299169  2.61526918  2.65545190  2.69348129  2.72930300  2.76286674  2.79412611  2.82303852  2.84956505  2.87367039  2.89532275  2.91449385  2.93115879  2.94529609  2.95688762  2.96591857  2.97237745  2.97625606
0.331525  -2.97129338  -2.96741814  -2.96096484  -2.95194168  -2.94036011  -2.92623491  -2.90958415  -2.89042928  -2.86879510  -2.84470984  -2.81820520  -2.78931640  -2.75808223  -2.72454518  -2.68875151  -2.65075138  -2.61059896  -2.56835265  -2.52407525  -2.47783420  -2.42970188  -2.37975596  -2.32807978  -2.27476288  -2.21990156  -2.16359959  -2.10596910  -2.04713154  -1.98721896  -1.92637547  -1.86475905  -1.80254368  -1.73992197  -1.67710820  -1.61434213  -1.55189327  -1.49006609  -1.42920581  -1.36970488  -1.31200984  -1.25662781  -1.20413178  -1.15516268  -1.11042595  -1.07067913  -1.03670685  -1.00928075  -0.98910431  -0.97674795  -0.00000000  0.00000000  0.97674795  0.98910431  1.00928075  1.03670685  1.07067913  1.11042595  1.15516268  1.20413178  1.25662781  1.31200984  1.36970488  1.42920581  1.49006609  1.55189327  1.61434213  1.67710820  1.73992197  1.80254368  1.86475905  1.92637547  1.98721896  2.04713154  2.10596910  2.16359959  2.21990156  2.27476288  2.32807978  2.37975596  2.42970188  2.47783420  2.52407525  2.56835265  2.61059896  2.65075138  2.68875151  2.72454518  2.75808223  2.78931640  2.81820520  2.84470984  2.86879510  2.89042928  2.90958415  2.92623491  2.94036011  2.95194168  2.96096484  2.96741814  2.97129338
0.363099  -2.96583922  -2.96196767  -2.95552054  -2.94650596  -2.93493538  -2.92082352  -2.90418841  -2.88505143  -2.86343731  -2.83937421  -2.81289372  -2.78403095  -2.75282459  -2.71931699  -2.68355427  -2.64558642  -2.60546745  -2.56325555  -2.51901332  -2.47280797  -2.42471162  -2.37480166  -2.32316114  -2.26987926  -2.21505195  -2.15878261  -2.10118290  -2.04237382  -1.98248689  -1.92166567  -1.86006752  -1.79786577  -1.73525230  -1.67244068  -1.60966986  -1.54720859  -1.48536056  -1.42447029  -1.36492970  -1.30718501  -1.25174343  -1.19917861  -1.15013291  -1.10531422  -1.06548364  -1.03143060  -1.00393244  -0.98369871  -0.97130536  -0.00000000  0.00000000  0.97130536  0.98369871  1.00393244  1.03143060  1.06548364  1.10531422  1.15013291  1.19917861  1.25174343  1.30718501  1.36492970  1.42447029  1.48536056  1.54720859  1.60966986  1.67244068  1.73525230  1.79786577  1.86006752  1.92166567  1.98248689  2.04237382  2.10118290  2.15878261  2.21505195  2.26987926  2.32316114  2.37480166  2.42471162  2.47280797  2.51901332  2.56325555  2.60546745  2.64558642  2.68355427  2.71931699  2.75282459  2.78403095  2.81289372  2.83937421  2.86343731  2.88505143  2.90418841  2.92082352  2.93493538  2.94650596  2.95552054  2.96196767  2.96583922
0.394672  -2.95989492  -2.95602743  -2.94958702  -2.94058184  -2.92902328  -2.91492602  -2.89830803  -2.87919063  -2.85759846  -2.83355960  -2.80710554  -2.77827126  -2.74709534  -2.71361998  -2.67789114  -2.63995863  -2.59987627  -2.55770206  -2.51349835  -2.46733210  -2.41927517  -2.36940463  -2.31780320  -2.26455972  -2.20976973  -2.15353619  -2.09597029  -2.03719250  -1.97733380  -1.91653711  -1.85495914  -1.79277247  -1.73016823  -1.66735916  -1.60458337  -1.54210871  -1.48023806  -1.41931515  -1.35973128  -1.30193233  -1.24642560  -1.19378541  -1.14465569  -1.09974698  -1.05982433  -1.02568241  -0.99810487  -0.97780799  -0.96537383  -0.00000000  0.00000000  0.96537383  0.97780799  0.99810487  1.02568241  1.05982433  1.09974698  1.14465569  1.19378541  1.24642560  1.30193233  1.35973128  1.41931515  1.48023806  1.54210871  1.60458337  1.66735916  1.73016823  1.79277247  1.85495914  1.91653711  1.97733380  2.03719250  2.09597029  2.15353619  2.20976973  2.26455972  2.31780320  2.36940463  2.41927517  2.46733210  2.51349835  2.55770206  2.59987627  2.63995863  2.67789114  2.71361998  2.74709534  2.77827126  2.80710554  2.83355960  2.85759846  2.87919063  2.89830803  2.91492602  2.92902328  2.94058184  2.94958702  2.95602743  2.95989492
0.426246  -2.95346197  -2.94959888  -2.94316580  -2.93417083  -2.92262533  -2.90854393  -2.89194455  -2.87284842  -2.85128012  -2.82726760  -2.80084226  -2.77203897  -2.74089614  -2.70745583  -2.67176382  -2.63386975  -2.59382723  -2.55169402  -2.50753222  -2.46140853  -2.41339449  -2.36356687  -2.31200801  -2.25880637  -2.20405705  -2.14786255  -2.09033354  -2.03158994  -1.97176209  -1.91099227  -1.84943643  -1.78726639  -1.72467242  -1.66186638  -1.59908542  -1.53659647  -1.47470146  -1.41374327  -1.35411253  -1.29625470  -1.24067714  -1.18795491  -1.13873363  -1.09372669  -1.05370345  -1.01946432  -0.99179988  -0.97143380  -0.95895490  -0.00000000  0.00000000  0.95895490  0.97143380  0.99179988  1.01946432  1.05370345  1.09372669  1.13873363  1.18795491  1.24067714  1.29625470  1.35411253  1.41374327  1.47470146  1.53659647  1.59908542  1.66186638  1.72467242  1.78726639  1.84943643  1.91099227  1.97176209  2.03158994  2.09033354  2.14786255  2.20405705  2.25880637  2.31200801  2.36356687  2.41339449  2.46140853  2.50753222  2.55169402  2.59382723  2.63386975  2.67176382  2.70745583  2.74089614  2.77203897  2.80084226  2.82726760  2.85128012  2.87284842  2.89194455  2.90854393  2.92262533  2.93417083  2.94316580  2.94959888  2.95346197
0.457820  -2.94654197  -2.94268364  -2.93625847  -2.92727453  -2.91574314  -2.90167889  -2.88509962  -2.86602648  -2.84448397  -2.82049993  -2.79410564  -2.76533583  -2.73422878  -2.70082636  -2.66517419  -2.62732169  -2.58732225  -2.54523339  -2.50111694  -2.45503930  -2.40707170  -2.35729054  -2.30577780  -2.25262149  -2.19791627  -2.14176411  -2.08427515  -2.02556868  -1.96577439  -1.90503382  -1.84350216  -1.78135036  -1.71876778  -1.65596529  -1.59317906  -1.53067495  -1.46875389  -1.40775782  -1.34807659  -1.29015523  -1.23450113  -1.18169011  -1.13236958  -1.08725604  -1.04712347  -1.01277856  -0.98501946  -0.96457793  -0.95205022  -0.00000000  0.00000000  0.95205022  0.96457793  0.98501946  1.01277856  1.04712347  1.08725604  1.13236958  1.18169011  1.23450113  1.29015523  1.34807659  1.40775782  1.46875389  1.53067495  1.59317906  1.65596529  1.71876778  1.78135036  1.84350216  1.90503382  1.96577439  2.02556868  2.08427515  2.14176411  2.19791627  2.25262149  2.30577780  2.35729054  2.40707170  2.45503930  2.50111694  2.54523339  2.58732225  2.62732169  2.66517419  2.70082636  2.73422878  2.76533583  2.79410564  2.82049993  2.84448397  2.86602648  2.88509962  2.90167889  2.91574314  2.92727453  2.93625847  2.94268364  2.94654197
0.489394  -2.93913665  -2.93528344  -2.92886677  -2.91989470  -2.90837849  -2.89433267  -2.87777502  -2.85872662  -2.83721184  -2.81325844  -2.78689755  -2.75816376  -2.72709519  -2.69373355  -2.65812425  -2.62031649  -2.58036342  -2.53832231  -2.49425469  -2.44822666  -2.40030909  -2.35057801  -2.29911498  -2.24600756  -2.19134992  -2.13524348  -2.07779778  -2.01913147  -1.95937352  -1.89866469  -1.83715932  -1.77502744  -1.71245744  -1.64965913  -1.58686756  -1.52434750  -1.46239873  -1.40136220  -1.34162690  -1.28363734  -1.22790092  -1.17499427  -1.12556666  -1.08033792  -1.04008708  -1.00562757  -0.97776578  -0.95724233  -0.94466158  -0.00000000  0.00000000  0.94466158  0.95724233  0.97776578  1.00562757  1.04008708  1.08033792  1.12556666  1.17499427  1.22790092  1.28363734  1.34162690  1.40136220  1.46239873  1.52434750  1.58686756  1.64965913  1.71245744  1.77502744  1.83715932  1.89866469  1.95937352  2.01913147  2.07779778  2.13524348  2.19134992  2.24600756  2.29911498  2.35057801  2.40030909  2.44822666  2.49425469  2.53832231  2.58036342  2.62031649  2.65812425  2.69373355  2.72709519  2.75816376  2.78689755  2.81325844  2.83721184  2.85872662  2.87777502  2.89433267  2.90837849  2.91989470  2.92886677  2.93528344  2.93913665
0.520968  -2.93124786  -2.92740012  -2.92099256  -2.91203319  -2.90053324  -2.88650717  -2.86997268  -2.85095076  -2.82946569  -2.80554509  -2.77921998  -2.75052478  -2.71949745  -2.68617951  -2.65061614  -2.61285634  -2.57295299  -2.53096307  -2.48694782  -2.44097300  -2.39310911  -2.34343178  -2.29202213  -2.23896724  -2.18436073  -2.12830346  -2.07090433  -2.01228128  -1.95256253  -1.89188800  -1.83041112  -1.76830095  -1.70574480  -1.64295136  -1.58015448  -1.51761772  -1.45563967  -1.39456013  -1.33476717  -1.27670472  -1.22088015  -1.16787089  -1.11832822  -1.07297551  -1.03259717  -0.99801395  -0.97004116  -0.94942906  -0.93679087  -0.00000000  0.00000000  0.93679087  0.94942906  0.97004116  0.99801395  1.03259717  1.07297551  1.11832822  1.16787089  1.22088015  1.27670472  1.33476717  1.39456013  1.45563967  1.51761772  1.58015448  1.64295136  1.70574480  1.76830095  1.83041112  1.89188800  1.95256253  2.01228128  2.07090433  2.12830346  2.18436073  2.23896724  2.29202213  2.34343178  2.39310911  2.44097300  2.48694782  2.53096307  2.57295299  2.61285634  2.65061614  2.68617951  2.71949745  2.75052478  2.77921998  2.80554509  2.82946569  2.85095076  2.86997268  2.88650717  2.90053324  2.91203319  2.92099256  2.92740012  2.93124786
0.552541  -2.92287756  -2.91903567  -2.91263783  -2.90369201  -2.89220940  -2.87820439  -2.86169461  -2.84270095  -2.82124759  -2.79736201  -2.77107508  -2.74242108  -2.71143777  -2.67816648  -2.64265217  -2.60494357  -2.56509333  -2.52315810  -2.47919882  -2.43328088  -2.38547439  -2.33585455  -2.28450201  -2.23150335  -2.17695161  -2.12094705  -2.06359786  -2.00502128  -1.94534468  -1.88470711  -1.82326103  -1.76117443  -1.69863350  -1.63584570  -1.57304362  -1.51048950  -1.44848062  -1.38735557  -1.32750140  -1.26936135  -1.21344273  -1.16032379  -1.11065791  -1.06517222  -1.02465687  -0.98994051  -0.96184810  -0.94114036  -0.92844014  -0.00000000  0.00000000  0.92844014  0.94114036  0.96184810  0.98994051  1.02465687  1.06517222  1.11065791  1.16032379  1.21344273  1.26936135  1.32750140  1.38735557  1.44848062  1.51048950  1.57304362  1.63584570  1.69863350  1.76117443  1.82326103  1.88470711  1.94534468  2.00502128  2.06359786  2.12094705  2.17695161  2.23150335  2.28450201  2.33585455  2.38547439  2.43328088  2.47919882  2.52315810  2.56509333  2.60494357  2.64265217  2.67816648  2.71143777  2.74242108  2.77107508  2.79736201  2.82124759  2.84270095  2.86169461  2.87820439  2.89220940  2.90369201  2.91263783  2.91903567  2.92287756
0.584115  -2.91402785  -2.91019217  -2.90380466  -2.89487326  -2.88340909  -2.86942649  -2.85294299  -2.83397940  -2.81255975  -2.78871142  -2.76246512  -2.73385495  -2.70291849  -2.66969685  -2.63423475  -2.59658068  -2.55678698  -2.51491001  -2.47101036  -2.42515302  -2.37740771  -2.32784918  -2.27655757  -2.22361892  -2.16912568  -2.11317743  -2.05588168  -1.99735484  -1.93772345  -1.87712560  -1.81571271  -1.75365166  -1.69112741  -1.62834614  -1.56553906  -1.50296700  -1.44092583  -1.37975281  -1.31983386  -1.26161149  -1.20559286  -1.15235706  -1.10255964  -1.05693170  -1.01626955  -0.98141029  -0.95318929  -0.93237859  -0.91961154  -0.00000000  0.00000000  0.91961154  0.93237859  0.95318929  0.98141029  1.01626955  1.05693170  1.10255964  1.15235706  1.20559286  1.26161149  1.31983386  1.37975281  1.44092583  1.50296700  1.56553906  1.62834614  1.69112741  1.75365166  1.81571271  1.87712560  1.93772345  1.99735484  2.05588168  2.11317743  2.16912568  2.22361892  2.27655757  2.32784918  2.37740771  2.42515302  2.47101036  2.51491001  2.55678698  2.59658068  2.63423475  2.66969685  2.70291849  2.73385495  2.76246512  2.78871142  2.81255975  2.83397940  2.85294299  2.86942649  2.88340909  2.89487326  2.90380466  2.91019217  2.91402785
0.615689  -2.90470093  -2.90087184  -2.89449529  -2.88557917  -2.87413457  -2.86017572  -2.84372010  -2.82478839  -2.80340452  -2.77959571  -2.75339251  -2.72482885  -2.69394210  -2.66077315  -2.62536648  -2.58777030  -2.54803665  -2.50622155  -2.46238524  -2.41659231  -2.36891204  -2.31941871  -2.26819193  -2.21531716  -2.16088622  -2.10499801  -2.04775927  -1.98928558  -1.92970255  -1.86914729  -1.80777010  -1.74573668  -1.68323069  -1.62045693  -1.55764515  -1.49505466  -1.43297980  -1.37175641  -1.31176916  -1.25345972  -1.19733506  -1.14397508  -1.09403760  -1.04825789  -1.00743882  -0.97242652  -0.94406758  -0.92314628  -0.91030737  -0.00000000  0.00000000  0.91030737  0.92314628  0.94406758  0.97242652  1.00743882  1.04825789  1.09403760  1.14397508  1.19733506  1.25345972  1.31176916  1.37175641  1.43297980  1.49505466  1.55764515  1.62045693  1.68323069  1.74573668  1.80777010  1.86914729  1.92970255  1.98928558  2.04775927  2.10499801  2.16088622  2.21531716  2.26819193  2.31941871  2.36891204  2.41659231  2.46238524  2.50622155  2.54803665  2.58777030  2.62536648  2.66077315  2.69394210  2.72482885  2.75339251  2.77959571  2.80340452  2.82478839  2.84372010  2.86017572  2.87413457  2.88557917  2.89449529  2.90087184  2.90470093
